Administrative_Avg,Informational_Avg,ProductRelated_Avg,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,31.05,0.0,0.12,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,26.3,0.0,0.05,0.0,0.0,Nov,1,1,3,8,New_Visitor,True,False
18.9375,0.0,49.77885367605634,0.00890411,0.023832104,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,41.666666666666664,0.05,0.075,0.0,0.8,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,28.438596489473685,0.0,0.044736842,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,True,False
17.36904762142857,0.0,19.754201679411764,0.0,0.016216216,0.0,0.0,Dec,Other,5,3,1,Returning_Visitor,False,False
25.75,49.75,51.458333333333336,0.01,0.026666667,15.39534668,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
16.4166666625,4.0,22.185087715789475,0.0,0.004166667,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0.0,0.0,28.134615384615383,0.0,0.030769231,0.0,1.0,May,3,2,3,4,Returning_Visitor,True,False
0.0,0.0,176.77777777777777,0.066666667,0.133333333,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,26.0,0.028571429,0.071428571,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,True,False
17.6,49.4,99.59050264285713,0.008914729,0.037209302,0.0,0.0,Sep,2,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
3.0,0.0,41.76923076923077,0.0,0.008333333,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
8.0,0.0,19.25,0.0,0.019047619,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,65.66666667142857,0.028571429,0.057142857,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
12.5,121.666666675,92.61111111666666,0.0,0.008333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,311.25,0.0,0.1,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
0.0,0.0,52.16296295555556,0.004545455,0.015909091,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
11.25,0.0,39.03968253809524,0.0,0.002898551,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
25.02,17.3,35.51,0.013793103,0.023754789,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,Other,2,9,2,Returning_Visitor,False,False
0.0,0.0,39.60284552439024,0.002439024,0.012804878,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
15.0,157.0,83.62589030555556,0.0,0.014619883,0.0,0.0,May,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,9.185714285714287,0.059090909,0.104545455,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,32.85,0.0,0.041666667,0.0,0.0,Nov,2,2,7,6,Returning_Visitor,False,False
82.6,0.0,27.31736111111111,0.0,0.010526316,0.0,0.0,Aug,2,4,8,6,New_Visitor,True,False
0.0,0.0,91.26726192857143,0.0,0.035714286,0.0,0.0,Nov,2,2,5,1,Returning_Visitor,False,False
0.0,36.875,31.663105422222223,0.012244898,0.031739553,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,24.666666666666668,0.0,0.022222222,0.0,0.0,May,3,2,2,2,Returning_Visitor,True,False
8.25,0.0,26.445175436842106,0.0,0.011904762,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.537142857142857,0.0,0.028571429,0.0,0.0,Jul,3,2,8,1,Returning_Visitor,True,False
0.0,0.0,23.88888888888889,0.044444444,0.074074074,0.0,0.8,Feb,Other,1,1,3,Returning_Visitor,False,False
6.5,0.0,19.17391304347826,0.066666667,0.101449275,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
69.25,0.0,564.0833333333334,0.0,0.014285714,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
7.6,0.0,11.1,0.027272727,0.063636364,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,35.06666666666667,0.022222222,0.037037037,0.0,0.0,May,2,2,2,Other,Returning_Visitor,False,False
200.66666666666666,0.0,28.296354171875,0.003174603,0.012962963,0.0,0.0,May,3,2,1,6,Returning_Visitor,False,False
0.0,0.0,5.333333333333333,0.033333333,0.1,0.0,0.0,Mar,2,6,1,3,Returning_Visitor,False,False
0.0,0.0,15.952380957142855,0.0,0.014285714,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,True,False
68.775,16.6,30.500487008733625,0.017126437,0.021755245,0.780905815,0.0,Aug,3,2,8,13,Returning_Visitor,False,False
0.0,0.0,22.64761905,0.035714286,0.05,0.0,0.0,Aug,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,25.291666666666668,0.016666667,0.016666667,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,True,False
0.0,124.25,34.86012270247934,0.009985097,0.026514442,0.624510388,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
20.0,0.0,13.33541666875,0.0375,0.054166667,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
9.7,15.08888889,13.606666670000001,0.0,0.052857143,0.0,0.0,Sep,2,2,1,5,Returning_Visitor,False,False
0.0,0.0,241.28571428571428,0.028571429,0.085714286,0.0,0.6,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,14.42261904642857,0.017857143,0.029829932,0.0,0.0,Jul,1,1,6,4,Returning_Visitor,False,False
0.0,34.3888889,75.53968252380953,0.016666667,0.033333333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,20.7708333375,0.0,0.025,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,149.75,0.0,0.05,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
13.69,0.0,15.924999999999999,0.0,0.0125,0.0,0.0,Nov,2,4,9,4,Returning_Visitor,False,False
0.0,0.0,47.51642857,0.072108844,0.086507937,0.0,1.0,May,2,2,4,1,Returning_Visitor,True,False
18.5,0.0,17.333333333333332,0.045454545,0.081818182,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,59.349137931034484,0.042528736,0.071264368,0.0,0.6,May,3,2,2,13,Returning_Visitor,False,False
98.0,0.0,65.53831907692307,0.005263158,0.005668016,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,42.8,0.0,0.04,0.0,0.0,May,3,2,8,1,Returning_Visitor,False,False
38.37692307692308,0.0,14.078561633484163,0.0,0.006020558,5.268190163,0.0,Oct,2,5,4,2,Returning_Visitor,False,False
25.958044933333333,0.0,55.45904762857143,0.01255814,0.02917153,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,False,False
1.6666666666666667,0.0,15.39958333125,0.044444444,0.075925926,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,True,False
6.0,0.0,39.23076923076923,0.0,0.035714286,0.0,1.0,May,1,1,2,3,Returning_Visitor,True,False
27.33333333,0.0,6.666666666666667,0.028571429,0.085714286,0.0,0.0,Nov,1,1,4,8,Returning_Visitor,False,False
26.6,0.0,20.28125,0.0,0.031481481,0.0,0.0,May,3,2,8,4,Returning_Visitor,False,False
0.0,0.0,51.3984375,0.0,0.010416667,0.0,0.0,May,2,4,7,4,Returning_Visitor,True,False
0.0,0.0,103.5,0.025,0.1,0.0,0.0,May,1,1,2,4,Returning_Visitor,False,False
0.0,0.0,15.492824972972972,0.021621622,0.031306306,0.408238132,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
23.818518516666668,0.0,20.33382173076923,0.0,0.034509804,0.0,0.0,Sep,1,1,3,5,Returning_Visitor,False,False
11.5,0.0,46.72631578947368,0.008823529,0.032679739,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,94.7708333375,0.025,0.05,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,9.461538461538462,0.0,0.020833333,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,8.785714285714286,0.028571429,0.085714286,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,48.5,0.025,0.05625,0.0,0.0,Feb,3,2,1,4,Returning_Visitor,True,False
0.0,0.0,55.61359647368422,0.005882353,0.041176471,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,16.75,0.0,0.025,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,0.0,44.18090060869565,0.024347826,0.02402746,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,False
7.8,0.0,6.8,0.018181818,0.045454545,0.0,0.2,May,2,2,2,3,Returning_Visitor,False,False
54.4,0.0,101.2727273,0.0,0.007042254,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,127.5555555490196,0.036,0.050333333,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,True,False
85.42857142857143,48.166666666666664,82.65822575903614,0.011512297,0.039305682,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
40.03809524285714,0.0,29.97121211818182,0.0,0.023076923,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,31.425505045454546,0.0,0.014772727,0.0,0.2,May,2,4,3,2,Returning_Visitor,False,False
88.0,0.0,38.495,0.018181818,0.027272727,0.0,0.0,Nov,2,10,7,1,Returning_Visitor,False,False
47.5,0.0,15.022569445833334,0.011538462,0.017948718,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
19.416666671428572,0.0,39.98643411627907,0.004347826,0.026231884,4.242688406,0.0,May,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,34.58461538461539,0.0,0.015384615,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
20.46857142857143,0.0,29.157160492592592,0.005882353,0.044117647,0.0,0.0,Sep,1,2,3,1,Returning_Visitor,True,False
7.0,0.0,46.61454762,0.023809524,0.031399417,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
11.0,13.833333333333334,50.715790373134325,0.0,0.015504136,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,True,False
13.791666665,0.0,19.099999999999998,0.008695652,0.01516165,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
38.3,0.0,101.9135965,0.0,0.002702703,0.0,0.0,Aug,2,2,3,2,New_Visitor,False,False
0.0,0.0,7.0,0.033333333,0.05,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,7.875,0.0,0.033333333,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,15.583333333333334,0.016666667,0.066666667,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,True,False
74.5,0.0,44.642857142857146,0.0,0.0125,0.0,0.0,May,1,1,6,2,New_Visitor,False,False
126.646428625,88.491666675,55.381904766666665,0.042666667,0.066033333,1.464010432,0.0,Aug,2,2,3,13,Returning_Visitor,True,False
18.375,0.0,79.3055791016949,0.009617486,0.032389468,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
10.333333333333334,0.0,24.145499327586208,0.0,0.005951036,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,28.69090909090909,0.0,0.018181818,0.0,0.0,Mar,1,1,6,3,Returning_Visitor,True,False
0.0,0.0,73.21428571428571,0.042857143,0.066666667,0.0,0.0,May,Other,2,1,13,Returning_Visitor,False,False
0.0,0.0,30.019833334999998,0.023333333,0.04,0.0,0.0,Aug,3,2,2,13,Returning_Visitor,True,False
0.0,0.0,28.5,0.0,0.028571429,0.0,0.0,Mar,Other,1,3,2,Returning_Visitor,False,False
68.28,0.0,32.285476190000004,0.010526316,0.015789474,0.0,0.6,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,26.75,0.0,0.05,0.0,0.6,May,3,2,3,13,Returning_Visitor,False,False
21.955,20.714285714285715,23.71471047887324,0.004878049,0.016666667,42.14163315,0.0,Oct,2,10,1,4,Returning_Visitor,False,False
0.0,0.0,19.0,0.0,0.033333333,0.0,0.0,May,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,4.0,0.1,0.15,0.0,0.0,Feb,2,5,5,1,Returning_Visitor,False,False
15.392857142857142,1021.6,44.083333333333336,0.004761905,0.00968254,40.18975207,0.0,Oct,3,2,1,4,Returning_Visitor,True,False
0.0,0.0,30.990196076470593,0.0,0.055882353,0.0,0.0,May,2,2,2,4,Returning_Visitor,True,False
25.91666667,0.0,33.374827456521736,0.021938776,0.031768707,9.001857143,0.4,May,1,1,3,4,Returning_Visitor,False,False
40.145833325,136.75,77.74920633333333,0.0,0.004545455,16.53909091,0.0,May,2,2,4,2,New_Visitor,True,False
34.75,146.0,66.94038461538462,0.016666667,0.03,0.0,0.0,May,1,1,6,2,Returning_Visitor,True,False
11.98,4.0,28.089552833333332,0.016666667,0.028709742,3.478135617,0.0,June,1,1,4,3,Returning_Visitor,False,False
10.0,0.0,4.666666666666667,0.0,0.028571429,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,8.357142857142858,0.0,0.057142857,0.0,0.0,Nov,2,6,9,2,Returning_Visitor,False,False
0.0,0.0,21.00115740833333,0.005555556,0.008950617,0.0,0.0,Nov,2,5,1,10,Returning_Visitor,False,False
56.0,0.0,42.30952381428572,0.0,0.011111111,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
41.4,0.0,22.82,0.019354839,0.041935484,0.0,0.0,Aug,2,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.3333333333333333,0.133333333,0.133333333,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,35.2,0.026666667,0.055555556,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,5.3,0.04,0.12,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
62.94047618571428,0.0,37.03546627083333,0.0,0.021538462,14.74449646,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,11.615384615384615,0.007692308,0.023076923,0.0,1.0,May,1,1,1,1,Returning_Visitor,True,False
22.15625,56.861111099999995,24.99166666,0.0,0.005555556,0.0,0.0,Nov,2,4,7,2,New_Visitor,False,False
8.25,0.0,20.08333333428571,0.0,0.005428571,0.0,0.0,Dec,Other,1,1,2,New_Visitor,False,False
40.2,0.0,38.373333333333335,0.0,0.012903226,0.0,0.0,May,2,2,2,13,Returning_Visitor,False,False
57.0,48.0,18.67222222,0.010526316,0.021052632,0.0,0.0,May,3,2,6,4,Returning_Visitor,True,False
571.6666666666666,0.0,26.830833335,0.0,0.002898551,0.0,0.0,Nov,1,1,1,8,New_Visitor,False,False
29.2,0.0,61.125,0.0,0.015384615,0.0,0.0,Mar,2,2,8,3,Returning_Visitor,False,False
10.6,0.0,59.10964913157895,0.016923077,0.013931624,0.0,0.2,May,1,1,3,3,Returning_Visitor,False,False
13.208333333333334,0.0,11.551282053846155,0.0,0.012631579,0.0,0.0,Dec,1,1,1,3,New_Visitor,False,False
0.0,0.0,35.43055555833333,0.0,0.016666667,0.0,0.0,Mar,1,1,6,10,Returning_Visitor,False,False
21.0,0.0,16.21778711764706,0.04,0.06,0.0,0.6,May,3,2,8,2,Returning_Visitor,False,False
10.613888888333333,0.0,16.2201388875,0.017857143,0.068923933,0.0,0.0,June,3,2,3,3,Returning_Visitor,False,False
23.140740744444443,0.0,28.61973684210526,0.0,0.002380952,0.0,0.0,May,3,2,3,11,New_Visitor,True,False
0.0,0.0,87.29761904285715,0.0,0.016666667,0.0,0.0,Dec,3,2,6,8,New_Visitor,False,False
15.314814815,0.0,17.488888887999998,0.028571429,0.035,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
27.0,0.0,20.08787879090909,0.020512821,0.029487179,0.0,0.0,May,1,1,4,6,Returning_Visitor,False,False
28.642857142857142,0.0,40.24520201515151,0.000925926,0.009652076,2.208494444,0.0,May,2,2,1,1,Returning_Visitor,False,False
18.5,0.0,75.375,0.014285714,0.033333333,0.0,0.0,May,2,2,6,4,Returning_Visitor,False,False
7.805194805714286,75.0,19.94857046268657,0.0,0.027327327,4.148878378,0.0,May,2,2,7,4,Returning_Visitor,False,False
12.933809521428572,19.466666666666665,25.02814815,0.0,0.011111111,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,77.30882352941177,0.045833333,0.1,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
56.0,0.0,48.905228758823526,0.033333333,0.059259259,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
30.7,0.0,34.79797978787879,0.0,0.020833333,0.0,0.0,Aug,2,5,6,1,Returning_Visitor,False,False
51.0,0.0,31.42708333125,0.0,0.004444444,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,True,False
19.0,0.0,23.875757577272726,0.0,0.007709751,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,False,False
19.355555556666665,0.0,17.2,0.0,0.0125,0.0,0.0,Mar,3,2,2,3,New_Visitor,False,False
39.583333325,9.0,70.46666666666667,0.005555556,0.008095238,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,85.5,0.0,0.1,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,23.0,0.0,0.066666667,0.0,1.0,May,3,2,1,Other,Returning_Visitor,True,False
0.0,0.0,16.733333333333334,0.0,0.066666667,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,27.6875,0.0,0.00625,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
21.46875,0.0,15.208333334375,0.0,0.005555556,0.0,0.0,Dec,Other,2,1,2,New_Visitor,False,False
0.0,0.0,7.5,0.0,0.1,0.0,0.8,Feb,2,4,1,3,Returning_Visitor,False,False
0.0,110.0,20.116666665,0.028571429,0.052154195,0.0,0.6,May,2,2,3,13,Returning_Visitor,False,False
17.60897436153846,10.0,12.7658808859375,0.0,0.013814416,2.995465753,0.0,May,2,5,3,4,New_Visitor,True,False
31.253809519999997,22.5,22.17197278857143,0.0,0.005714286,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
12.583333333333334,10.0,11.4375,0.0,0.006666667,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,46.25,0.05,0.1,0.0,0.0,Nov,2,2,1,Other,Returning_Visitor,False,False
26.333333333333332,0.0,33.49780702631579,0.004878049,0.020139373,9.401136585,0.0,Mar,2,4,2,2,Returning_Visitor,False,False
68.6,29.2,44.52235136082474,0.002520046,0.013784185,0.0,0.0,Jul,2,4,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,4,11,Returning_Visitor,True,False
49.0,0.0,19.97860611607143,0.003933137,0.019128308,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
32.375,0.0,26.317640681818183,0.0,0.013953488,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,13.756410253846154,0.0,0.038461538,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,40.024737943396225,0.020754717,0.060754717,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.54340425531915,0.003140097,0.039979296,0.0,0.0,Jul,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,45.61111110833334,0.0,0.033333333,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
9.666666666666666,0.0,5.5,0.075,0.075,0.0,0.0,Dec,1,1,4,8,Returning_Visitor,False,False
12.0,395.0,28.631944441666665,0.0,0.014285714,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
14.0,0.0,15.942176871428572,0.0,0.023333333,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5.0,0.0,94.85416666666667,0.030769231,0.048717949,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
10.875,0.0,23.853846153846153,0.001190476,0.010997732,0.0,0.0,Mar,Other,5,1,3,Returning_Visitor,True,False
0.0,0.0,20.666666666666668,0.0,0.066666667,0.0,0.8,May,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,16.642857142857142,0.028571429,0.057142857,0.0,0.0,May,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,48.910714285714285,0.0,0.014285714,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
16.5,0.0,20.829545454545453,0.02,0.056666667,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
13.733333333333334,0.0,134.68571428571428,0.0,0.03,0.0,0.0,Aug,1,1,4,5,New_Visitor,False,False
0.0,0.0,1.0,0.0,0.1,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
18.933333333333334,3.0,22.98173516438356,0.010666667,0.040444444,0.0,0.0,June,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,2,10,Other,False,False
69.5,0.0,54.94,0.0,0.014285714,0.0,0.0,Jul,1,1,5,2,New_Visitor,False,False
0.0,0.0,18.263157894736842,0.0,0.010526316,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,45.36363636363637,0.0,0.018181818,0.0,0.0,Dec,Other,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
27.116666666666664,34.166666666666664,57.372271826923075,0.010112994,0.017261259,17.4767153,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,202.0,0.0,0.1,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
5.0,67.0,54.05908024752475,0.038654646,0.064680923,0.0,0.2,May,1,1,1,6,Returning_Visitor,False,False
0.0,0.0,5.0,0.12,0.16,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
30.839999999999996,0.0,22.461309525,0.004444444,0.006111111,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,93.5,0.1,0.15,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,11.1147343,0.0,0.005454545,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
38.75,0.0,68.73205925806451,0.025,0.032482778,0.0,0.0,Nov,3,2,8,3,Returning_Visitor,False,False
6.928571428571429,0.0,12.962962966666666,0.0,0.006666667,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
29.5,22.333333333333332,33.84419190909091,0.004081633,0.014693878,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,True,False
21.46875,8.0,30.491496591836736,0.001257862,0.028773585,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,2,2,4,6,Returning_Visitor,True,False
0.0,0.0,32.14270834375,0.0125,0.015625,0.0,0.0,Aug,1,1,6,3,Returning_Visitor,True,False
12.0,0.0,27.83333333125,0.004444444,0.022222222,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
3.88888889,0.0,14.28833943846154,0.028947368,0.052076023,0.0,0.6,May,3,2,3,13,Returning_Visitor,False,False
12.5,0.0,40.15555555555555,0.005714286,0.036190476,0.0,1.0,May,3,Other,3,2,Returning_Visitor,True,False
38.0,17.866666666,28.525925927777777,0.0,0.003461538,0.0,0.0,Mar,1,1,3,3,New_Visitor,False,False
29.858176099999998,0.0,38.646885009523814,0.008398675,0.030193184,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
49.25,25.0,34.710267,0.0,0.008,19.92584938,0.0,Mar,Other,2,2,2,New_Visitor,True,False
0.0,0.0,28.0,0.0,0.011111111,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,False
0.0,0.0,11.541666666666666,0.0,0.044444444,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,168.6909090909091,0.027272727,0.054545455,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
2.5,0.0,10.666666666666666,0.0,0.066666667,0.0,1.0,May,2,2,2,5,Returning_Visitor,True,False
28.5,0.0,35.659228285714285,0.003164557,0.019252583,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
37.888888888888886,0.0,41.593264702702704,0.005128205,0.014848485,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
34.5,0.0,36.841458325000005,0.0,0.031153846,0.0,0.0,Nov,1,1,8,10,Returning_Visitor,True,False
0.0,0.0,19.0,0.0375,0.070833333,0.0,0.6,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,19.333333333333332,0.0,0.066666667,0.0,0.0,Mar,1,Other,4,11,Returning_Visitor,False,False
30.625,0.0,25.859276984848485,0.0,0.00957265,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,12.5,0.0,0.016666667,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,10.966666665,0.0,0.011666667,0.0,0.0,Mar,1,Other,7,2,Returning_Visitor,False,False
12.2081085575,41.416666675,16.62610631818182,0.004365079,0.015583028,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,False,False
6.60625,16.75,24.15181085915493,0.018333333,0.035661897,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Feb,1,1,3,4,Returning_Visitor,True,False
15.368113341666666,13.0,38.598395660377356,0.011276738,0.031489963,18.23386055,0.0,June,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,13.5,0.104166667,0.131944444,0.0,0.6,May,3,2,6,13,Returning_Visitor,False,False
24.11285714285714,0.0,15.293103448275861,0.0,0.027027027,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,Other,Returning_Visitor,True,False
0.0,0.0,32.722456142105266,0.010526316,0.024035088,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
20.12857142857143,18.2,15.938333335,0.0,0.009876543,0.0,0.0,Oct,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Jul,2,2,4,13,Returning_Visitor,False,False
34.25,2.5,45.30037889784946,0.003403141,0.015721509,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,48.44444444444444,0.0,0.022222222,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,22.611538461538462,0.023076923,0.037179487,0.0,0.0,June,3,2,5,13,Returning_Visitor,False,False
17.875,0.0,18.06547619047619,0.004444444,0.015555556,0.0,0.0,Mar,2,5,2,2,Returning_Visitor,False,False
17.0,0.0,37.669642857142854,0.015555556,0.033862434,0.0,0.0,Mar,Other,1,6,1,Returning_Visitor,True,False
20.05833333,86.0,22.715384615384615,0.040096618,0.059661836,1.680318841,0.8,May,2,6,5,1,Returning_Visitor,False,False
108.6222222,71.5,40.26627692857143,0.004166667,0.019960276,0.0,0.0,May,Other,1,3,3,Returning_Visitor,False,False
0.0,0.0,14.75,0.0,0.1,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
